XPEAK,YPEAK,X1,Y1,X2,Y2,XY,SN_1,SN_2,SN_3,SN_4,SN_5,BACK_IM,VAR_IM,BACK_ANNULUS,STD_ANNULUS,FLUX_APER_1,FLUX_APER_2,FLUX_APER_3,FLUXERR_APER_1,FLUXERR_APER_2,FLUXERR_APER_3,MAG_APER_1,MAG_APER_2,MAG_APER_3,MAGERR_APER_1,MAGERR_APER_2,MAGERR_APER_3,FLAGS,X,Y,FLUX_PSF,MAG_PSF,MAGERR_PSF,PSF_CHI2DOF,SN,RA,Dec,APC_MAG_APER_1,APC_MAG_APER_2,APC_MAG_PSF,MergedCatMask,Nobs,DistMP,JD,CropID,DIFF_MAG,GAIA_RA,GAIA_DEC,LAST_IDX
414,596,414.229736328125,595.645690917969,0.68686705827713,0.696847498416901,-0.00571252452209592,538.201110839844,905.826477050781,841.655700683594,632.336730957031,391.187225341797,131.574417114258,6.12681674957275,131.961959838867,2.44494771957397,6366.2333984375,8427.0751953125,8741.451171875,0.0125389881432056,0.0108972154557705,0.0106993317604065,15.4115222833642,15.4003821421557,15.4011156123284,0.0136173414066434,0.0118343755602837,0.0116194747388363,134217860,414.231231689453,595.645690917969,8665.3701171875,15.4090799520932,0.0116705074906349,0.523013591766357,93.0550765991211,254.907388712819,64.683843110926,-0.333845764810176,-0.0405001362142681,-0.00152735141715965,103,20,NaN,2460855.28356149,16,-0.017300391961946,254.907363891602,64.6837615966797,52
907,685,907.145874023438,684.804321289062,0.668260872364044,0.697007894515991,-0.0090936841443181,617.879699707031,994.537475585938,909.991577148438,676.700256347656,421.558807373047,131.944229125977,6.16014289855957,134.005386352539,3.69462442398071,6757.43359375,8865.2119140625,9170.798828125,0.0121771963313222,0.010628929361701,0.0104500744491816,15.3467742117119,15.3453515129718,15.3490565366664,0.0132244350388646,0.0115430168807507,0.0113487811759114,134217732,907.147338867188,684.809631347656,9245.1318359375,15.3387645910702,0.0112984254956245,0.252627849578857,96.1195907592773,255.314272348321,64.7009833896045,-0.333845764810176,-0.0405001362142681,-0.00152735141715965,103,20,NaN,2460855.28356149,16,-0.000538536054791155,255.314270019531,64.7010116577148,57
1245,717,1244.64306640625,716.999450683594,0.655016779899597,0.703455567359924,-0.00535606918856502,649.969482421875,1093.81225585938,1009.18145751953,751.04345703125,463.199615478516,131.940124511719,5.92837190628052,132.440475463867,2.71470952033997,7497.552734375,9768.94140625,10111.4296875,0.0115545643493533,0.0101213864982128,0.00994837004691362,15.2339298597912,15.2399555571832,15.2430430404182,0.0125482566654682,0.010991825722158,0.0108039295300841,134217860,1244.64685058594,717.000610351562,10190.1884765625,15.2330917547665,0.0107613066211343,0.426044970750809,100.917114257812,255.591099110582,64.7020478704728,-0.333845764810176,-0.0405001362142681,-0.00152735141715965,103,20,NaN,2460855.28356149,16,-0.00215640604490333,255.59114074707,64.702018737793,58
1149,717,1149.146484375,716.914733886719,0.655592262744904,0.691395580768585,-0.00712507776916027,1284.4853515625,2039.36706542969,1851.53588867188,1359.93737792969,830.901916503906,131.903686523438,6.00377178192139,132.225036621094,2.3740406036377,13595.09375,17674.3203125,18280.60546875,0.00857825390994549,0.0075231185182929,0.00739727355539799,14.5877731789813,14.5962175232384,14.6000980237775,0.00931598339229822,0.00817010644823313,0.00803343951702118,134217728,1149.14794921875,716.914672851562,18580.443359375,14.5809072683773,0.00796841457486153,0.64495450258255,136.2880859375,255.51340569999,64.7049354110459,-0.333845764810176,-0.0405001362142681,-0.00152735141715965,103,20,NaN,2460855.28356149,16,0.000691686210496997,255.513473510742,64.7049331665039,59
208,659,207.754501342773,658.743530273438,0.674732804298401,0.694614231586456,-0.00462105683982372,2951.30908203125,4951.47705078125,4567.19482421875,3401.52368164062,2094.12719726562,131.355194091797,5.79677104949951,132.360748291016,2.32436990737915,33509.4453125,43843.90625,45465.77734375,0.00546325370669365,0.00477608619257808,0.00469011534005404,13.6083106034568,13.6098012287151,13.6108629141555,0.0059330933727324,0.00518682971596718,0.00509346509352326,671088644,207.755783081055,658.7431640625,45439.53515625,13.6099628637753,0.00509495753794909,0.796311557292938,213.151916503906,254.74326586676,64.7112860245725,-0.333845764810176,-0.0405001362142681,-0.00152735141715965,131175,20,NaN,2460855.28356149,16,0.00237229279086415,254.743209838867,64.711296081543,60
1535,773,1535.0615234375,772.58544921875,0.670234382152557,0.699264407157898,-0.00461707497015595,821.796997070312,1382.76037597656,1279.189453125,955.907287597656,591.165832519531,131.731384277344,5.8623743057251,131.466735839844,2.47071313858032,9496.91015625,12438.8857421875,12958.337890625,0.0102647496387362,0.00896841660141945,0.00878673698753119,14.9772728660949,14.9776206268374,14.9737012100019,0.0111475177109241,0.009739700704813,0.00954239629209042,201326596,1535.06005859375,772.587951660156,12903.5888671875,14.9767717550717,0.0095625389367342,0.57143497467041,113.568168640137,255.831444737878,64.7122431693356,-0.333845764810176,-0.0405001362142681,-0.00152735141715965,103,20,NaN,2460855.28356149,16,0.00416585263799657,255.831436157227,64.7122497558594,61
904,720,903.539611816406,720.045166015625,0.66881263256073,0.696698665618896,-0.0136620309203863,511.75439453125,884.661010742188,823.853088378906,617.908813476562,381.634643554688,131.91764831543,6.21821737289429,132.089172363281,2.40455174446106,6347.7353515625,8312.56640625,8591.92578125,0.0125570697709918,0.0109719401225448,0.0107919722795486,15.4146816449738,15.4152364952814,15.4198481597629,0.0136369774118066,0.0119155272841454,0.0117200817912817,671088644,903.546142578125,720.043151855469,8618.234375,15.4150013159237,0.0117024630308151,0.646169424057007,92.8009796142578,255.313760782829,64.713340102618,-0.333845764810176,-0.0405001362142681,-0.00152735141715965,103,20,NaN,2460855.28356149,16,-0.00787000354887027,255.313751220703,64.7133636474609,63
1102,742,1102.42529296875,741.658569335938,0.655771851539612,0.693215906620026,-0.00267139845527709,522.239807128906,906.502197265625,847.22412109375,639.044555664062,396.498352050781,131.824981689453,5.98822355270386,131.974014282227,2.53575301170349,6514.37744140625,8451.05078125,8773.9775390625,0.0123958922922611,0.0108820265159011,0.0106797432526946,15.3865463815216,15.397297536851,15.3970831567464,0.0134619390591979,0.0118178809061646,0.0115982014685869,671088644,1102.42785644531,741.657348632812,8851.6767578125,15.3859838674984,0.0115468595176935,0.514254868030548,94.0515441894531,255.477145156479,64.7149496859466,-0.333845764810176,-0.0405001362142681,-0.00152735141715965,103,20,NaN,2460855.28356149,16,-0.0146196713067849,255.477127075195,64.714958190918,64
305,709,304.702850341797,708.506408691406,0.670538187026978,0.687101066112518,-0.00832295604050159,605.322509765625,1087.896484375,1024.68640136719,774.679504394531,479.613159179688,131.620422363281,6.15094757080078,131.447967529297,2.26197600364685,8038.49462890625,10448.5,10800.353515625,0.0111570861190557,0.00978541653603315,0.00962462648749352,15.1582918701932,15.1669394528074,15.1714795298274,0.012116595171392,0.0106269624084234,0.0104523440822959,134217732,304.703460693359,708.509521484375,10864.390625,15.1635345648251,0.0104219755157828,0.469493597745895,104.20288848877,254.825317437956,64.7260462737683,-0.333845764810176,-0.0405001362142681,-0.00152735141715965,103,20,NaN,2460855.28356149,16,0.000784576216329049,254.82536315918,64.7260665893555,66
1404,803,1404.43383789062,803.239074707031,0.660691559314728,0.695331335067749,-0.00958644598722458,809.143005371094,1388.76086425781,1293.32409667969,972.071411132812,601.591247558594,131.815795898438,5.93584632873535,132.661590576172,19.2618865966797,9795.009765625,12743.888671875,13201.6025390625,0.0102936839684844,0.00898629520088434,0.00882480759173632,14.9437165071631,14.9513194014522,14.9535078271193,0.0111789405345917,0.00975911691784859,0.0095837414264679,134217732,1404.43200683594,803.239379882812,13312.5791015625,14.942891521307,0.00941446237266064,0.761558592319489,115.354438781738,255.727430076792,64.7270474493861,-0.333845764810176,-0.0405001362142681,-0.00152735141715965,103,20,NaN,2460855.28356149,16,0.00857469481594337,255.727386474609,64.7270584106445,67
1656,851,1655.63793945312,850.956420898438,0.667674422264099,0.702787697315216,-0.000949980749282986,1010.51947021484,1694.23828125,1566.1298828125,1168.2548828125,718.717041015625,131.68830871582,5.95458793640137,132.013290405273,2.43446636199951,11629.0380859375,15280.646484375,15817.048828125,0.00927553046494722,0.00809120759367943,0.00795277394354343,14.7573692115896,14.7542200044887,14.7572608239638,0.0100732259452343,0.00878705177456141,0.00863671209663153,201326724,1655.63854980469,850.957397460938,15835.7333984375,14.7544521521054,0.00863162148743868,0.61992734670639,125.816459655762,255.935539390064,64.7355730531279,-0.333845764810176,-0.0405001362142681,-0.00152735141715965,103,20,NaN,2460855.28356149,16,0.00638576597741695,255.93571472168,64.7355728149414,71
839,826,839.018920898438,825.973022460938,0.659937262535095,0.707167148590088,-0.0084618953987956,674.545349121094,1078.13342285156,979.938110351562,720.857543945312,440.814636230469,131.741470336914,6.08725786209106,131.849822998047,2.37597322463989,7190.7705078125,9440.267578125,9788.8251953125,0.0117973014712334,0.0102952681481838,0.0101102041080594,15.2792901094338,15.2771135575448,15.27824802244,0.0128118693828583,0.0111806616187096,0.010979681275785,134217732,839.020629882812,825.97412109375,9817.5107421875,15.2735437582455,0.0109638664871454,0.306473612785339,99.0526504516602,255.268448598432,64.7520549215836,-0.333845764810176,-0.0405001362142681,-0.00152735141715965,103,20,NaN,2460855.28356149,16,-0.0011738851980365,255.268478393555,64.7520599365234,74
1044,845,1044.12170410156,844.604858398438,0.66420704126358,0.693779706954956,-0.013261160813272,635.054992675781,1063.60314941406,981.994995117188,734.561462402344,459.9873046875,131.72705078125,5.93900871276855,131.944595336914,2.40984416007996,7340.7783203125,9560.4365234375,10013.7275390625,0.0116761773824692,0.0102304089814425,0.00999604072421789,15.2568734084495,15.2633800126582,15.2535850292267,0.012680328451097,0.0111102238297462,0.0108556998893619,134217732,1044.11694335938,844.607482910156,9991.93359375,15.2544235418759,0.0108676115050912,0.405783414840698,99.9299621582031,255.436918803419,64.7524922772528,-0.333845764810176,-0.0405001362142681,-0.00152735141715965,103,20,NaN,2460855.28356149,16,-0.0187332912202665,255.436920166016,64.7525405883789,75
546,821,546.377136230469,820.6826171875,0.667534708976746,0.698185622692108,-0.0110094845294952,2421.49975585938,4138.916015625,3856.68798828125,2904.20068359375,1801.15710449219,131.497619628906,5.8041877746582,132.076995849609,2.38119530677795,28828.0390625,37768.96875,39277.70703125,0.00589026929810643,0.00514594372361898,0.005046128295362,13.7716909458185,13.7717365122634,13.7697091497716,0.00639683241024613,0.00558849470689893,0.00548009527847171,134217732,546.378662109375,820.681518554688,39200.33203125,13.770323200079,0.00548551138490438,0.956501126289368,197.97607421875,255.029479182171,64.7585101776808,-0.333845764810176,-0.0405001362142681,-0.00152735141715965,131175,20,NaN,2460855.28356149,16,-0.00611562112819291,255.02961730957,64.7584228515625,76
913,853,913.306213378906,853.12451171875,0.660112261772156,0.689545214176178,-0.0129174664616585,10930.0498046875,17926.103515625,16428.388671875,12174.982421875,7482.232421875,131.730987548828,6.01728487014771,135.210784912109,2.63817524909973,122423.71875,159307.5,165404.375,0.00285811419598758,0.00250548240728676,0.00245887041091919,12.2015647829187,12.2089837745159,12.2087069850565,0.00310391210950911,0.00272095389664173,0.00267033325508237,134217732,913.306823730469,853.123046875,167091.90625,12.1961597631894,0.00265680649317801,4.99303388595581,408.761413574219,255.330874699752,64.7593286474585,-0.333845764810176,-0.0405001362142681,-0.00152735141715965,103,20,NaN,2460855.28356149,16,0.00128649690842149,255.330963134766,64.759407043457,77
14,794,14.0659694671631,793.942687988281,0.669102251529694,0.701087892055511,-0.00709530524909496,2787.92236328125,4432.7265625,4034.2548828125,2974.8056640625,1824.59436035156,131.490707397461,6.02389430999756,132.671447753906,9.63896465301514,29450.20703125,38732.00390625,40249.296875,0.00583632988855243,0.00508727598935366,0.00499024102464318,13.7485078201107,13.7443994122051,13.7431787209971,0.00633825408294797,0.00552478153258562,0.00541940191760659,746586116,14.0664653778076,793.940063476562,40236.73828125,13.7419904898129,0.00541440770030022,1.30661833286285,200.575958251953,254.593523198361,64.7633195431205,-0.333845764810176,-0.0405001362142681,-0.00152735141715965,103,20,NaN,2460855.28356149,16,0.00526632693481773,254.593521118164,64.7633361816406,78
246,813,246.376342773438,812.797668457031,0.665668845176697,0.695619583129883,-0.00509195076301694,2135.37744140625,3653.60717773438,3388.99047851562,2534.138671875,1563.7978515625,131.522003173828,5.94959831237793,132.272094726562,2.47634029388428,25464.90625,33197.796875,34422.9375,0.00626731058582664,0.00548890186473727,0.0053903223015368,13.9063734960022,13.911801171099,13.9129546448611,0.00680629909038544,0.005960947368294,0.0058538899756968,671088644,246.375564575195,812.796630859375,34525.7734375,13.9081892202816,0.00584514811635017,1.03802502155304,185.795120239258,254.784242716327,64.7638767847164,-0.333845764810176,-0.0405001362142681,-0.00152735141715965,103,20,NaN,2460855.28356149,16,-0.00136002470859107,254.784255981445,64.7638626098633,79
1458,929,1457.96606445312,928.897827148438,0.672839105129242,0.705495178699493,-0.00590610736981034,866.579406738281,1407.85192871094,1284.8359375,948.88037109375,582.931457519531,131.823425292969,5.85097312927246,132.243408203125,4.94327259063721,9261.740234375,12172.6923828125,12671.0498046875,0.0104046110063791,0.00907281693071127,0.00889225862920284,15.0044971988876,15.0011077054013,14.9980429649506,0.0112994071096182,0.00985307898372412,0.00965699274092913,134217728,1457.96472167969,928.899780273438,12592.322265625,15.0032829473935,0.00968005415052176,0.30165508389473,112.189453125,255.780400524899,64.7690244300925,-0.333845764810176,-0.0405001362142681,-0.00152735141715965,103,20,NaN,2460855.28356149,16,0.00962783422939253,255.780471801758,64.7690277099609,80
1525,946,1525.03015136719,946.404052734375,0.667727708816528,0.708895444869995,-0.00195735227316618,1431.45153808594,2438.70556640625,2262.1142578125,1695.91577148438,1050.91735839844,131.79833984375,5.82962560653687,132.510299682617,4.0932092666626,16676.548828125,21991.783203125,22881.013671875,0.00774755980819464,0.0067458264529705,0.00661334721371531,14.3659632493909,14.3589232142759,14.3563863130016,0.00841385032981634,0.00732596730813384,0.00718209519982338,134217732,1525.01696777344,946.402709960938,22709.052734375,14.3630499075375,0.00720752263441682,1.34647762775421,150.675903320312,255.83638748316,64.7729653229884,-0.333845764810176,-0.0405001362142681,-0.00152735141715965,103,20,NaN,2460855.28356149,16,-0.0011619434316127,255.836380004883,64.7729873657227,82
1182,966,1182.36340332031,966.053100585938,0.657007277011871,0.696826577186584,-0.00534530822187662,2255.61694335938,3744.1591796875,3444.46875,2561.32788085938,1579.55603027344,131.777099609375,5.85910034179688,132.571868896484,2.61858558654785,25451.2265625,33161.9453125,34394.48046875,0.00626908475533128,0.00549192866310477,0.00539260869845748,13.9069569076432,13.9129743324717,13.9138525812187,0.00680822599679232,0.00596423447132111,0.00585637288168073,134217732,1182.36291503906,966.050720214844,34673.34765625,13.9035581778012,0.00583268655464053,1.25480556488037,186.192077636719,255.558320163328,64.7905304797893,-0.333845764810176,-0.0405001362142681,-0.00152735141715965,1048679,20,NaN,2460855.28356149,16,-0.00330366006497624,255.558380126953,64.7905426025391,84
231,903,231.475601196289,903.108703613281,0.664048314094543,0.686224639415741,-0.0077668852172792,2102.58178710938,3661.90380859375,3411.3740234375,2558.05932617188,1579.76538085938,131.554321289062,5.81417322158813,132.178756713867,2.16766119003296,25583.3359375,33215.546875,34411.0625,0.00625260919332504,0.00548731675371528,0.00539114000275731,13.9013357660346,13.9112208112806,13.9133292596601,0.0067903334274888,0.00595922581851482,0.0058547779917717,134217732,231.473602294922,903.1064453125,34749.42578125,13.9011787603817,0.0058262930251658,1.57664275169373,186.396392822266,254.777670686237,64.795693865627,-0.333845764810176,-0.0405001362142681,-0.00152735141715965,103,20,NaN,2460855.28356149,16,-0.00337676169861664,254.777725219727,64.7956924438477,87
365,945,365.080169677734,944.611633300781,0.661279499530792,0.693290650844574,-0.0124641293659806,1743.06042480469,2930.68969726562,2704.29150390625,2012.98937988281,1237.7314453125,131.526718139648,5.87105178833008,132.208709716797,2.49274778366089,20104.1875,26103.091796875,27060.658203125,0.00705381110310555,0.00619021477177739,0.00607967935502529,14.1630123840646,14.1728444521289,14.1742285755064,0.00766043877229095,0.00672257319092751,0.00660253176465631,134217732,365.080352783203,944.611389160156,27281.72265625,14.1638683508358,0.00657567987218499,0.690359652042389,165.154022216797,254.889436155654,64.8065765091877,-0.333845764810176,-0.0405001362142681,-0.00152735141715965,131175,20,NaN,2460855.28356149,16,0.00240502605675858,254.889465332031,64.8065872192383,89
1194,1054,1193.74877929688,1054.39172363281,0.656465232372284,0.69622540473938,-0.00597670208662748,2205.00927734375,3852.591796875,3585.76708984375,2689.02221679688,1682.13562011719,131.774429321289,5.91482734680176,133.123474121094,11.0399532318115,27065.57421875,35097.83203125,36441.16796875,0.00609209993854165,0.0053470297716558,0.00524721527472138,13.840185586692,13.8513736014374,13.8510937457498,0.00661602057516575,0.00580687448382378,0.00569847598671913,134217732,1193.75183105469,1054.3916015625,36678.53515625,13.8425172995053,0.00567098939791322,1.30812895298004,191.5009765625,255.573999326909,64.8208912068388,-0.333845764810176,-0.0405001362142681,-0.00152735141715965,103,20,NaN,2460855.28356149,16,0.00178447692791885,255.573989868164,64.8208694458008,93
917,1048,916.80859375,1047.98681640625,0.660307228565216,0.693689227104187,-0.0093461824581027,700.249145507812,1148.35815429688,1048.02600097656,773.359130859375,474.304656982422,131.634552001953,5.91328144073486,132.656280517578,2.68538689613342,7653.4541015625,9950.3603515625,10293.298828125,0.0114360433071852,0.010028543882072,0.0098599512130022,15.211584978147,15.2199772969836,15.2236880035888,0.0124195432290435,0.0108909988775849,0.0107079073786736,671088644,916.809509277344,1047.986328125,10415.27734375,15.2093700598202,0.0106443129479885,0.513323724269867,102.026313781738,255.34722310355,64.8269839552606,-0.333845764810176,-0.0405001362142681,-0.00152735141715965,131175,20,NaN,2460855.28356149,16,0.00945985338726443,255.347274780273,64.8270492553711,94
677,1044,676.839111328125,1043.51477050781,0.670300304889679,0.698779881000519,-0.0118831545114517,1123.81311035156,1949.66577148438,1825.15478515625,1378.65869140625,856.445007324219,131.606140136719,5.92540597915649,132.613250732422,3.4005172252655,13813.890625,18103.6328125,18786.865234375,0.00851184409111738,0.00743456929922104,0.00729804346337914,14.5704386634801,14.5701599959578,14.5704386634801,0.00924386270344257,0.00807394180446863,0.00792567525058985,134217732,676.839294433594,1043.51379394531,18763.990234375,14.5702346991024,0.00792931672185659,0.531240999698639,136.960098266602,255.150726713783,64.8323616753998,-0.333845764810176,-0.0405001362142681,-0.00152735141715965,131175,20,NaN,2460855.28356149,16,0.00270764219001068,255.150756835938,64.8323593139648,96
1226,1092,1225.89624023438,1092.36389160156,0.656019926071167,0.697110652923584,-0.00615705456584692,751.429931640625,1266.15148925781,1168.39721679688,870.523559570312,539.646057128906,131.773849487305,5.9889440536499,133.098892211914,158.178894042969,8720.6376953125,11347.4326171875,11728.5302734375,0.0210635717958212,0.016805911436677,0.0163448043167591,15.0698580779792,15.0773302906634,15.0819654757562,0.0228750389069319,0.0182512197643518,0.0177504569292068,134217732,1225.89807128906,1092.36181640625,11884.455078125,15.0660995672665,0.00996436458081007,0.443498313426971,108.988388061523,255.603024815935,64.833102308847,-0.333845764810176,-0.0405001362142681,-0.00152735141715965,103,20,NaN,2460855.28356149,16,0.0151781862173617,255.60302734375,64.8331298828125,97
209,1014,208.611785888672,1014.15270996094,0.662737965583801,0.696248710155487,-0.00809661578387022,1739.27819824219,2933.89135742188,2714.6748046875,2026.46960449219,1249.00451660156,131.616256713867,5.64762258529663,132.479644775391,5.03775024414062,19823.1484375,25825.96875,26760.291015625,0.0071070846170187,0.00622565392404795,0.00611590081825852,14.1782971164802,14.1844327757931,14.1863473849983,0.00771829392760992,0.00676106009632349,0.00664186850190163,134217860,208.614944458008,1014.15057373047,26925.283203125,14.1781467627011,0.00661904318258166,1.26776766777039,164.072052001953,254.765857625418,64.8349357190347,-0.333845764810176,-0.0405001362142681,-0.00152735141715965,103,20,NaN,2460855.28356149,16,0.00333895050045544,254.765899658203,64.8349914550781,98
1221,1103,1220.81457519531,1102.64587402344,0.673494696617126,0.712890207767487,-0.0081854434683919,650.760864257812,1105.59753417969,1027.69506835938,774.182373046875,484.152618408203,131.767547607422,5.99216079711914,133.071868896484,186.353057861328,7658.31103515625,10130.4580078125,10557.9375,0.0268829576671124,0.0209069401025772,0.0201557986438274,15.2108961811864,15.2005016181073,15.1961267399256,0.0291948914527893,0.0227049365639687,0.0218891967087984,134217732,1220.81115722656,1102.64611816406,10423.4345703125,15.2085203360043,0.0106401853263378,0.45212060213089,102.065887451172,255.599614808965,64.836833987438,-0.333845764810176,-0.0405001362142681,-0.00152735141715965,103,20,NaN,2460855.28356149,16,-0.00355666583584251,255.599716186523,64.8368682861328,99
1425,1139,1424.54626464844,1138.77429199219,0.661479532718658,0.709968984127045,-0.00447798147797585,912.056701660156,1622.37866210938,1522.21606445312,1150.08422851562,714.046447753906,131.832534790039,5.86827325820923,132.088973999023,2.23001956939697,11489.4931640625,15045.294921875,15689.185546875,0.00933132972568274,0.00815401319414377,0.00798488408327103,14.7704765158584,14.7710725622966,14.7660734642249,0.0101338243111968,0.00885525811463594,0.00867158453911543,134217732,1424.55090332031,1138.77429199219,15565.314453125,14.7731527517758,0.0087062818929553,1.07648634910583,124.737518310547,255.768846054344,64.8430233950807,-0.333845764810176,-0.0405001362142681,-0.00152735141715965,103,20,NaN,2460855.28356149,16,0.00223116885243789,255.768844604492,64.8430252075195,100
