XPEAK,YPEAK,X1,Y1,X2,Y2,XY,SN_1,SN_2,SN_3,SN_4,SN_5,BACK_IM,VAR_IM,BACK_ANNULUS,STD_ANNULUS,FLUX_APER_1,FLUX_APER_2,FLUX_APER_3,FLUXERR_APER_1,FLUXERR_APER_2,FLUXERR_APER_3,MAG_APER_1,MAG_APER_2,MAG_APER_3,MAGERR_APER_1,MAGERR_APER_2,MAGERR_APER_3,FLAGS,X,Y,FLUX_PSF,MAG_PSF,MAGERR_PSF,PSF_CHI2DOF,SN,RA,Dec,APC_MAG_APER_1,APC_MAG_APER_2,APC_MAG_PSF,MergedCatMask,Nobs,DistMP,JD,CropID,DIFF_MAG,GAIA_RA,GAIA_DEC,LAST_IDX
582,1116,581.71142578125,1115.81298828125,0.659294843673706,0.693300724029541,-0.0085738142952323,611.817626953125,996.498596191406,915.598693847656,680.064697265625,418.211059570312,131.659042358398,5.96529674530029,132.322998046875,11.4713735580444,6799.2490234375,8856.9169921875,9153.7578125,0.0122442450374365,0.0107043739408255,0.0105268815532327,15.340076309398,15.3463678804152,15.3510759091277,0.0132972504943609,0.0116249499842525,0.0114321932196617,134217732,581.712707519531,1115.81201171875,9275.58203125,15.3351949881039,0.0112797329202294,0.299423485994339,96.2788772583008,255.077698655634,64.8601882624173,-0.333845764810176,-0.0405001362142681,-0.00152735141715965,131175,20,NaN,2460855.28356149,16,-0.00302963171668308,255.077728271484,64.8601760864258,104
1054,1163,1054.01342773438,1163.09326171875,0.666788756847382,0.706613302230835,-0.0118358815088868,776.147216796875,1253.2431640625,1142.06103515625,842.246276855469,516.503356933594,131.748977661133,5.93006467819214,132.000930786133,4.40208768844604,8281.55078125,10893.953125,11304.1328125,0.0110014947131276,0.00958943832665682,0.00941354688256979,15.1259495128709,15.121610565636,15.1219813295853,0.0119476234540343,0.0104141300544143,0.0102231120690703,671088772,1054.01159667969,1163.09338378906,11287.4716796875,15.1220554541073,0.0102245816960931,0.271305918693542,106.214614868164,255.467527906515,64.8629251846956,-0.333845764810176,-0.0405001362142681,-0.00152735141715965,131175,20,NaN,2460855.28356149,16,0.00855750749371613,255.467514038086,64.8628845214844,105
1602,1247,1601.98181152344,1246.69555664062,0.663541436195374,0.715512037277222,-0.000836817896924913,1141.70483398438,1855.97509765625,1706.09375,1272.1884765625,787.194030761719,132.40217590332,7.113844871521,133.435699462891,3.50349283218384,13694.087890625,18096.73828125,18888.375,0.00854924973100424,0.00743613205850124,0.00727853132411838,14.5798959187347,14.5705735631126,14.5645879725189,0.00928448513150215,0.00807563960552216,0.00790448486804962,201326596,1601.98205566406,1246.693359375,18711.5703125,14.5732721518002,0.00794067140668631,1.38743484020233,136.764251708984,255.922186275297,64.8748255781136,-0.333845764810176,-0.0405001362142681,-0.00152735141715965,103,20,NaN,2460855.28356149,16,0.00756163497515791,255.92219543457,64.8748779296875,107
292,1136,291.633880615234,1136.21398925781,0.657061040401459,0.689172565937042,-0.0074341269209981,556.744812011719,929.690002441406,858.514831542969,640.062927246094,394.742340087891,131.744705200195,5.99678993225098,132.582244873047,63.7431411743164,6460,8385.9287109375,8629.6396484375,0.0158796571195126,0.0133050996810198,0.0130552900955081,15.3956473807813,15.4056963996148,15.4150927993345,0.0172453075647354,0.0144493384286761,0.0141780450940132,134217732,291.638305664062,1136.21337890625,8807.138671875,15.3914608190976,0.0115760453045368,0.667790412902832,93.8144226074219,254.841449503474,64.8752119884652,-0.333845764810176,-0.0405001362142681,-0.00152735141715965,103,20,NaN,2460855.28356149,16,0.0115180752161322,254.841491699219,64.8752365112305,108
1344,1242,1344.48645019531,1242.43225097656,0.670131802558899,0.711014807224274,-0.00567434402182698,981.43115234375,1818.46008300781,1733.81958007812,1329.89880371094,832.323303222656,131.907302856445,6.13997411727905,132.215515136719,2.26136350631714,13718.576171875,18048.08984375,18748.947265625,0.00853938143700361,0.00744467787444592,0.0073041683062911,14.5779560984914,14.5734962164608,14.5726322446236,0.00927376840263605,0.0080849202349782,0.00793232675641775,134217732,1344.48522949219,1242.43115234375,18544.177734375,14.583028240057,0.00797623489052057,1.13562190532684,136.15446472168,255.711076543101,64.8815769333904,-0.333845764810176,-0.0405001362142681,-0.00152735141715965,103,20,NaN,2460855.28356149,16,0.00493828698951048,255.71110534668,64.8816070556641,109
571,1195,570.517761230469,1195.36877441406,0.660148561000824,0.694579124450684,-0.00657740607857704,760.968811035156,1389.73999023438,1314.41455078125,998.22705078125,619.770324707031,131.752960205078,5.99487257003784,132.088104248047,6.83888959884644,10234.8828125,13291.0390625,13737.005859375,0.00990714691579342,0.00868927035480738,0.00854657310992479,14.896021505331,14.9056769882314,14.9103442521148,0.0107591617852449,0.00943654775619507,0.00928157847374678,134217732,570.521728515625,1195.36437988281,13851.5888671875,14.8997978399716,0.00922941137105227,1.11209094524384,117.66731262207,255.073783203946,64.8881741070185,-0.333845764810176,-0.0405001362142681,-0.00152735141715965,103,20,NaN,2460855.28356149,16,0.00393699940417731,255.073822021484,64.8881454467773,110
1116,1242,1116.03332519531,1242.32556152344,0.662067532539368,0.702846527099609,-0.0109747219830751,1059.72033691406,1755.85485839844,1614.54846191406,1199.71264648438,738.286315917969,131.830947875977,5.88913679122925,132.121673583984,2.36077189445496,11869.6240234375,15567.423828125,16149.8330078125,0.00918086245656013,0.00801621470600367,0.00787029322236776,14.7351362874119,14.7340324524453,14.7346543724159,0.00997041631489992,0.00870560947805643,0.00854713842272758,134217732,1116.03149414062,1242.32421875,16182.908203125,14.7309068869076,0.00853847991675138,0.406533360481262,127.188919067383,255.523972871849,64.8885967372258,-0.333845764810176,-0.0405001362142681,-0.00152735141715965,103,20,NaN,2460855.28356149,16,0.000252417279658817,255.524047851562,64.8886260986328,111
1457,1284,1456.68249511719,1283.76794433594,0.665569007396698,0.713758587837219,-0.00270799943245947,1277.57592773438,2145.95166015625,1989.61572265625,1489.25805664062,919.648071289062,132.14128112793,6.47923374176025,132.206954956055,2.64372277259827,15455.96484375,20365.404296875,21176.009765625,0.00804544612765312,0.00700854742899537,0.006873051635921,14.4484883941832,14.4423417373071,14.4404641427386,0.00873735453933477,0.00761128263548017,0.00746413413435221,134217740,1456.68347167969,1283.76538085938,21004.5390625,14.4477647970639,0.00749445799738169,1.11833906173706,144.907073974609,255.806056001917,64.8923912890479,-0.333845764810176,-0.0405001362142681,-0.00152735141715965,103,20,NaN,2460855.28356149,16,0.0148496700731365,255.806045532227,64.8923873901367,113
1218,1269,1218.47680664062,1269.03625488281,0.662182807922363,0.70627349615097,-0.00879446696490049,3995.5537109375,6826.52783203125,6355.80517578125,4779.302734375,2961.44775390625,131.86994934082,6.0851788520813,133.173858642578,2.28958868980408,48539.1953125,63543.8828125,66082.984375,0.00453917728736997,0.00396717200055718,0.00389020401053131,13.2059972706267,13.2068899585704,13.2048503465048,0.00492954673245549,0.00430834898725152,0.00422476138919592,134217732,1218.47644042969,1269.03491210938,65907.65625,13.206207675787,0.0042304047383368,3.88344883918762,256.713012695312,255.609832328555,64.8947462278109,-0.333845764810176,-0.0405001362142681,-0.00152735141715965,103,20,NaN,2460855.28356149,16,0.00431846758870118,255.609878540039,64.8947143554688,114
1395,1317,1394.63073730469,1316.89477539062,0.699712991714478,0.74115777015686,-0.00481954962015152,463.716857910156,809.594360351562,759.74755859375,577.4443359375,361.198455810547,131.920806884766,6.07461452484131,132.384887695312,2.48132562637329,5653.75634765625,7675.44580078125,8044.8154296875,0.0133066205307841,0.01141884829849,0.0111534204334021,15.5403859469426,15.5018152886488,15.4912842382377,0.0144509896636009,0.0124008692800999,0.0121126146987081,671088640,1394.63122558594,1316.89367675781,7663.2685546875,15.5425123403988,0.0124106593430042,1.66090083122253,87.5054244995117,255.757713327902,64.9058771460834,-0.333845764810176,-0.0405001362142681,-0.00152735141715965,103,20,NaN,2460855.28356149,16,0.0188210832115742,255.757720947266,64.9058837890625,116
224,1239,223.911926269531,1238.65625,0.661087214946747,0.697383105754852,-0.0100516099482775,759.991821289062,1250.31127929688,1150.64367675781,855.234680175781,525.836303710938,131.787719726562,5.86033248901367,132.327117919922,2.27593612670898,8472.8759765625,11058.404296875,11451.28515625,0.0108671905472875,0.00951164122670889,0.0093469750136137,15.1011515632122,15.105343162097,15.1079388846514,0.0118017690256238,0.0103296423330903,0.0101508144289255,671088644,223.911315917969,1238.65515136719,11541.6865234375,15.0978740881405,0.0101112630218267,0.398131787776947,107.404975891113,254.792339751656,64.9126581299024,-0.333845764810176,-0.0405001362142681,-0.00152735141715965,131175,20,NaN,2460855.28356149,16,0.00786760306649326,254.79231262207,64.9126434326172,117
334,1252,333.921447753906,1251.93212890625,0.659792959690094,0.697966039180756,-0.0123421782627702,8635.013671875,13733.8701171875,12479.7802734375,9174.380859375,5612.47998046875,131.922393798828,6.18394660949707,134.52507019043,12.3862257003784,92661.3125,120895.890625,125443.8671875,0.00328783504664898,0.00287785963155329,0.00282514467835426,12.503982582986,12.5085454828129,12.5089508815504,0.00357058877125382,0.00312535557895899,0.00306810718029737,134217728,333.922058105469,1251.93115234375,126403.0234375,12.4991535376034,0.00305465189740062,4.02123403549194,355.523315429688,254.8834389024,64.914344032079,-0.333845764810176,-0.0405001362142681,-0.00152735141715965,1048679,20,NaN,2460855.28356149,16,0.0141869473055437,254.883483886719,64.9142990112305,118
632,1298,631.909606933594,1298.23559570312,0.664013564586639,0.696921050548553,-0.0109343826770782,4034.35986328125,6578.86376953125,6015.19189453125,4448.82568359375,2731.18579101562,131.803314208984,6.01076078414917,133.229675292969,3.5087742805481,44383.74609375,58063.1640625,60296.46875,0.00474731717258692,0.00415045488625765,0.00407284963876009,13.3031688139091,13.3048225841901,13.3043447699977,0.00515558663755655,0.00450739404186606,0.00442311493679881,134217732,631.909729003906,1298.23376464844,60547.23828125,13.2983116339169,0.00441371416673064,1.25751435756683,246.05126953125,255.130955115098,64.9222331317923,-0.333845764810176,-0.0405001362142681,-0.00152735141715965,131175,20,NaN,2460855.28356149,16,0.00912132352482927,255.131088256836,64.9221954345703,120
962,1335,962.119506835938,1334.77453613281,0.662891745567322,0.709839701652527,-0.0104147111997008,3397.599609375,5518.98779296875,5054.25244140625,3750.66723632812,2310.388671875,131.765777587891,5.93768215179443,133.484619140625,2.85667037963867,37032.375,48700.03125,50690.28125,0.00519705191254616,0.00453181052580476,0.00444193929433823,13.4997747870388,13.4957512301885,13.4927627139988,0.005643998272717,0.00492154620587826,0.00482394592836499,134217732,962.120056152344,1334.77270507812,50457.62109375,13.4962305258236,0.00483494997024536,1.01657116413116,224.614517211914,255.40438157572,64.9253670380676,-0.333845764810176,-0.0405001362142681,-0.00152735141715965,131175,20,NaN,2460855.28356149,16,0.0100792474111556,255.404403686523,64.9254150390625,121
757,1326,757.19775390625,1326.00378417969,0.671664595603943,0.718462228775024,-0.0166623070836067,903.453247070312,1447.69970703125,1324.65405273438,985.201904296875,609.250122070312,131.778106689453,5.96884059906006,132.362609863281,2.70886254310608,9634.55078125,12833.0068359375,13382.875,0.0101917693391442,0.00882998388260603,0.00864657945930958,14.9616500147624,14.9437532597693,14.93870090668,0.0110682612285018,0.00958936288952827,0.00939018558710814,134217732,757.198791503906,1326.00256347656,13181.4599609375,14.9536384771786,0.00946120359003544,0.822236001491547,114.784553527832,255.235637304326,64.9283165341233,-0.333845764810176,-0.0405001362142681,-0.00152735141715965,131175,20,NaN,2460855.28356149,16,0.00937091587284103,255.235610961914,64.9282913208008,122
973,1350,972.970458984375,1350.41442871094,0.6530881524086,0.702308595180511,-0.0149283912032843,2188.29760742188,3697.0185546875,3418.02587890625,2551.49658203125,1573.79809570312,131.770874023438,5.91857242584229,133.248596191406,3.86157178878784,25482.53515625,33260.0703125,34487.2421875,0.00626622093841434,0.0054844836704433,0.00538597861304879,13.9056221199981,13.9097664219198,13.9109282984542,0.00680511584505439,0.00595614919438958,0.00584917282685637,134217860,972.966430664062,1350.41088867188,34757.203125,13.9009346197567,0.00582564994692802,2.04515933990479,186.416961669922,255.414383097983,64.9304820860658,-0.333845764810176,-0.0405001362142681,-0.00152735141715965,131175,20,NaN,2460855.28356149,16,0.0133893698410322,255.414398193359,64.9305725097656,123
1677,1442,1676.96850585938,1442.11950683594,0.672351956367493,0.72574645280838,-0.00121352856513113,746.349548339844,1223.66064453125,1121.1474609375,831.391906738281,511.168182373047,132.067169189453,6.12616443634033,132.255218505859,2.36549043655396,8259.6142578125,10973.427734375,11398.05859375,0.0110069550573826,0.00954859703779221,0.0093689551576972,15.1288292726596,15.1137185515175,15.1129972452098,0.0119535531848669,0.0103697767481208,0.0101746851578355,201326596,1676.96765136719,1442.11804199219,11214.7216796875,15.1290764044247,0.0102577991783619,0.867400884628296,105.870666503906,255.99880966754,64.9402745624907,-0.333845764810176,-0.0405001362142681,-0.00152735141715965,103,20,NaN,2460855.28356149,16,0.0151278436114702,255.998764038086,64.9402770996094,124
872,1417,871.925659179688,1417.41882324219,0.661484837532043,0.705031454563141,-0.00628793844953179,502.314514160156,855.658569335938,793.167175292969,593.466796875,366.405029296875,131.764129638672,6.00004386901855,132.05110168457,2.67730641365051,5957.03466796875,7807.3310546875,8092.01416015625,0.012964210473001,0.0113226473331451,0.0111215142533183,15.4836533522995,15.48331782465,15.4849328648448,0.014079132117331,0.0122963953763247,0.0120779648423195,671088644,871.926086425781,1417.41442871094,8106.76123046875,15.4814285467587,0.0120660969987512,0.368032485246658,90.0042495727539,255.33612950371,64.9567709430024,-0.333845764810176,-0.0405001362142681,-0.00152735141715965,103,20,NaN,2460855.28356149,16,0.00371433765493862,255.336135864258,64.9567947387695,126
1277,1528,1277.34436035156,1528.1083984375,0.667657852172852,0.719372391700745,-0.00509653240442276,1870.513671875,3135.24560546875,2897.84057617188,2167.06079101562,1339.60961914062,131.915588378906,5.76572513580322,132.006240844727,2.26687026023865,21127.435546875,27965.890625,29105.193359375,0.00688064889982343,0.00598033610731363,0.00586209818720818,14.1091117356428,14.0980026920248,14.0951482431863,0.00747238472104073,0.00649464502930641,0.00636623846367002,201326596,1277.34301757812,1528.1064453125,28712.9453125,14.1083530615292,0.00640965392813087,1.3685142993927,169.431930541992,255.677208902048,64.9829799994521,-0.333845764810176,-0.0405001362142681,-0.00152735141715965,103,20,NaN,2460855.28356149,16,0.00585226161786222,255.677261352539,64.9830017089844,129
137,1437,137.359725952148,1436.56140136719,0.662632763385773,0.696820378303528,-0.0133453337475657,6997.86279296875,12370.5888671875,11640.4443359375,8810.509765625,5464.99658203125,131.976715087891,6.13784217834473,134.309692382812,2.86128401756287,90865.703125,118286.9140625,122591.015625,0.00331756612285972,0.00290768058039248,0.00285617751069367,12.5252287228137,12.5322325757674,12.53392785892,0.00360287679359317,0.00315774115733802,0.00310180871747434,134217732,137.225204467773,1436.35632324219,120926.1328125,12.5472482870541,0.00312306312844157,235.877197265625,347.735534667969,254.733388998121,64.9837404156903,-0.333845764810176,-0.0405001362142681,-0.00152735141715965,103,20,NaN,2460855.28356149,16,0.0156356516659833,254.733413696289,64.9838333129883,130
258,1477,257.949859619141,1476.8818359375,0.673662900924683,0.714522659778595,-0.0131834615021944,633.871704101562,1017.09393310547,929.549926757812,687.536865234375,420.926879882812,131.922256469727,6.0821328163147,131.875152587891,2.40338015556335,6820.8837890625,9045.25390625,9379.7421875,0.0121133280918002,0.010517880320549,0.0103285228833556,15.336627052715,15.3235224113621,15.3245972005479,0.0131550738587976,0.0114224180579185,0.0112167755141854,671088640,257.950286865234,1476.87854003906,9294.423828125,15.3329910467587,0.0112683586776257,0.553708255290985,96.3760604858398,254.835261935812,64.9946578427634,-0.333845764810176,-0.0405001362142681,-0.00152735141715965,103,20,NaN,2460855.28356149,16,-0.0029462935700729,254.835266113281,64.9946975708008,132
1346,1593,1346.05065917969,1592.86437988281,0.67393547296524,0.725792288780212,-0.00766119966283441,3262.98583984375,5328.9755859375,4885.77978515625,3624.59204101562,2230.16015625,132.036651611328,6.18971920013428,133.021606445312,2.66543436050415,36155.49609375,48023.359375,49993.0078125,0.00525963399559259,0.00456358212977648,0.00447276653721929,13.5257928886663,13.5109429875165,13.5078012993617,0.00571196246892214,0.0049560503102839,0.00485742464661598,201326596,1346.05053710938,1592.8642578125,49101.109375,13.5258192251645,0.00490130297839642,3.20065116882324,221.57373046875,255.738534658186,65.0033353729418,-0.333845764810176,-0.0405001362142681,-0.00152735141715965,103,20,NaN,2460855.28356149,16,0.0225976851078081,255.738540649414,65.0033493041992,136
1614,1622,1614.50402832031,1621.97302246094,0.673086285591125,0.730784058570862,-0.00729702645912766,1032.87805175781,1795.73876953125,1686.39709472656,1279.44458007812,796.249572753906,132.073822021484,6.04795408248901,132.341125488281,2.42716097831726,12821.9169921875,17072.25,17781.244140625,0.00883330591022968,0.0076547241769731,0.0075005111284554,14.6513462927378,14.6338474222019,14.6301691007522,0.00959296990185976,0.00831303000450134,0.00814555492252111,201326596,1614.50854492188,1621.97229003906,17362.357421875,14.654525203558,0.00824329908937216,2.88047695159912,131.743362426758,255.961560839733,65.0048231044139,-0.333845764810176,-0.0405001362142681,-0.00152735141715965,103,20,NaN,2460855.28356149,16,0.00975699459186826,255.961639404297,65.0048065185547,137
364,1574,363.649047851562,1573.60363769531,0.662569344043732,0.701565682888031,-0.015204063616693,504.688842773438,906.605102539062,852.34423828125,642.907531738281,396.678894042969,131.91259765625,6.11618518829346,132.147842407227,2.30984401702881,6611.2421875,8622.318359375,8866.0439453125,0.0123036401346326,0.0107726436108351,0.0106234522536397,15.370521009891,15.3755141804182,15.3857497538171,0.0133617529645562,0.0116990907117724,0.0115370694547892,201326724,363.656127929688,1573.59216308594,8930.296875,15.3763822744809,0.0114959683269262,0.565829038619995,94.467903137207,254.928472447378,65.0254691340276,-0.333845764810176,-0.0405001362142681,-0.00152735141715965,103,20,NaN,2460855.28356149,16,0.0120709979341784,254.928512573242,65.0254821777344,139
1651,1703,1650.66918945312,1702.5849609375,0.672155261039734,0.73823481798172,-0.0077031129039824,510.293273925781,900.267761230469,850.767028808594,648.539794921875,404.167297363281,132.080535888672,6.0820255279541,132.354064941406,2.47736310958862,6508.64794921875,8704.5458984375,9036.6923828125,0.0124010732397437,0.0107221035286784,0.0105230752378702,15.3875017228535,15.3652090169788,15.3650507064131,0.0134675651788712,0.0116442041471601,0.0114280600100756,201326724,1650.67102050781,1702.58386230469,8812.328125,15.3908209036313,0.0115726888179779,1.21426498889923,93.8416290283203,255.997626029162,65.0316482982104,-0.333845764810176,-0.0405001362142681,-0.00152735141715965,103,20,NaN,2460855.28356149,16,-0.00236585745245254,255.997650146484,65.0316390991211,140
355,1607,354.707427978516,1606.57177734375,0.668559432029724,0.704133093357086,-0.0114532262086868,926.524719238281,1631.31616210938,1530.39184570312,1156.69287109375,718.73193359375,131.941116333008,6.11069869995117,132.334136962891,2.41045117378235,11803.724609375,15463.7958984375,16065.353515625,0.00920655857771635,0.00804310105741024,0.0078910244628787,14.7411810227488,14.7412840534713,14.7403487459502,0.0099983224645257,0.0087348073720932,0.00856965221464634,201326596,354.711212158203,1606.57116699219,15979.78125,14.7446207235775,0.00859265588223934,0.381509482860565,126.387001037598,254.923224923428,65.0371884988822,-0.333845764810176,-0.0405001362142681,-0.00152735141715965,103,20,NaN,2460855.28356149,16,-0.00181371951237331,254.923263549805,65.0371856689453,141
684,1660,683.563842773438,1660.13244628906,0.662916779518127,0.711033046245575,-0.0118383513763547,1503.9716796875,2595.73120117188,2420.10131835938,1819.14099121094,1125.13806152344,131.862609863281,5.74074506759644,132.093231201172,2.65524768829346,17902.66015625,23507.181640625,24412.64453125,0.00747526716440916,0.00652326224371791,0.00640110997483134,14.2889347794203,14.2865729205662,14.286037396084,0.00811814051121473,0.00708426302298903,0.00695160543546081,738197636,683.567749023438,1660.12915039062,24282.470703125,14.2903150747738,0.00697003118693829,1.37493026256561,155.809921264648,255.197842013545,65.046654058926,-0.333845764810176,-0.0405001362142681,-0.00152735141715965,103,20,NaN,2460855.28356149,16,0.00358392011724742,255.197891235352,65.0466079711914,142
145,1633,145.418090820312,1632.69311523438,0.669793546199799,0.70329338312149,-0.0146699734032154,577.973876953125,1014.38555908203,951.927490234375,719.997619628906,447.649566650391,132.010757446289,6.22298669815063,132.310089111328,2.45166349411011,7399.359375,9700.7392578125,10086.17578125,0.0116299875080585,0.0101562198251486,0.00996015500277281,15.2482433799071,15.247562240046,15.2457581240573,0.0126301664859056,0.0110296551138163,0.0108167286962271,201326592,145.420135498047,1632.68737792969,10028.9384765625,15.2504095266781,0.0108476839959621,0.318616539239883,100.11353302002,254.752304119367,65.0518626376263,-0.333845764810176,-0.0405001362142681,-0.00152735141715965,103,20,NaN,2460855.28356149,16,0.00588611671069523,254.752334594727,65.051872253418,143
38,1711,37.7381896972656,1710.82971191406,0.667477369308472,0.703520715236664,-0.017008613795042,2814.41674804688,4642.18310546875,4271.10009765625,3174.78051757812,1953.29919433594,132.039169311523,6.55213212966919,133.192443847656,2.41283774375916,33145.578125,43410.67578125,45052.25,0.00549319898709655,0.0047998852096498,0.00471161492168903,13.6201647048436,13.6205829632405,13.6207832525692,0.0059656142257154,0.00521267531439662,0.00511681381613016,209715204,37.7405433654785,1710.82739257812,44988.90234375,13.6207832525692,0.00512045761570334,2.32496213912964,212.090423583984,254.66824354777,65.0818638138334,-0.333845764810176,-0.0405001362142681,-0.00152735141715965,103,20,NaN,2460855.28356149,16,0.00790335816536729,254.668212890625,65.0818786621094,144
