Var1,Var2
300,0.000741380681238057
302,0.00247400709861443
304,0.00638890030911136
306,0.0142307551956334
308,0.0258646045773881
310,0.0424615147526693
312,0.0592115267769373
314,0.0754119139073762
316,0.095474466589653
318,0.111340165036603
320,0.123080449332667
322,0.141202166904347
324,0.171620332039426
326,0.17955764895407
328,0.178213895659733
330,0.204486881997057
332,0.214682578959103
334,0.217448253155243
336,0.234372258073476
338,0.240322113615394
340,0.247687051896596
342,0.258206172859466
344,0.262684623280645
346,0.274246352849975
348,0.28192422197219
350,0.289927204497476
352,0.296758555482147
354,0.303905435852264
356,0.31185717178046
358,0.318176950681324
360,0.324456756301784
362,0.332929704070543
364,0.341420002199648
366,0.34860842632108
368,0.355210489339046
370,0.36293564595733
372,0.369798159957801
374,0.377013804929701
376,0.383408305801525
378,0.389773115975911
380,0.395177146840839
382,0.402941556423086
384,0.410083304435554
386,0.417070522312575
388,0.423600745037601
390,0.430141542544574
392,0.436235855117622
394,0.442925047116091
396,0.448735192416749
398,0.454755096228318
400,0.460676972717936
402,0.467112966744291
404,0.472995540810133
406,0.478878793184923
408,0.484248530431434
410,0.489879140921692
412,0.495954777326441
414,0.500959939405131
416,0.5070592498361
418,0.511997307392193
420,0.516972859238837
422,0.522114509240922
424,0.526935228819319
426,0.532897750456738
428,0.537067727365805
430,0.542696838496204
432,0.547391506602235
434,0.551640994640359
436,0.556298500410503
438,0.561838866186063
440,0.565016502807315
442,0.570163322297712
444,0.573650381747276
446,0.577861651504039
448,0.581281726729448
450,0.587249169111812
452,0.591114518848747
454,0.595621545616451
456,0.599267395489638
458,0.602007941964258
460,0.605415732129876
462,0.609597403502638
464,0.612994364638943
466,0.617873673650718
468,0.620196508850307
470,0.622924029425441
472,0.625373031254213
474,0.626572900728068
476,0.626457751285375
478,0.629023291396708
480,0.634165291849279
482,0.639774862535516
484,0.644165945588107
486,0.647799460348154
488,0.650708420555532
490,0.653327095522694
492,0.656642060667183
494,0.658993751776943
496,0.661175523869565
498,0.663729907233559
500,0.665256997985282
502,0.665042979384774
504,0.66003471636599
506,0.66605836894689
508,0.669835007562868
510,0.673431866830884
512,0.676686028880371
514,0.67950437979427
516,0.681316660275858
518,0.683377789698399
520,0.684438300041613
522,0.685363460038438
524,0.686279599096029
526,0.686205659707975
528,0.685518822636443
530,0.685775564330884
532,0.686959807855568
534,0.689012620096935
536,0.691143933815901
538,0.693605473289756
540,0.695046655351153
542,0.694360865470775
544,0.695998152113954
546,0.695415931320335
548,0.697572237782492
550,0.700155901193873
552,0.701795349885631
554,0.702295697689847
556,0.702342589515467
558,0.701871002612614
560,0.701749447108892
562,0.701619053816136
564,0.700718647854099
566,0.700004620124478
568,0.696793672760656
570,0.692505372728043
572,0.690957643271415
574,0.689907908821352
576,0.688965419898849
578,0.691815475978176
580,0.700374492663835
582,0.70798715141426
584,0.713574327269918
586,0.715145682642878
588,0.705365885894779
590,0.688568845322873
592,0.693894333465874
594,0.699390993649349
596,0.707616048804023
598,0.710697283653178
600,0.717803353634708
602,0.720420808362369
604,0.721451510005034
606,0.725575802300789
608,0.730952856899197
610,0.733833842388771
612,0.735969943371629
614,0.738024718635521
616,0.741218027909306
618,0.742706028262686
620,0.74245899413615
622,0.731435928669414
624,0.728418320524952
626,0.73598014130373
628,0.691442537286805
630,0.719683235744313
632,0.740665513254791
634,0.75371313254399
636,0.758579550604677
638,0.76317603683751
640,0.768539919092385
642,0.772554172872894
644,0.774973121047585
646,0.771199124290905
648,0.758630285445841
650,0.773082105250008
652,0.760404017632467
654,0.779350453985399
656,0.777564574390813
658,0.780741738792543
660,0.777137970722427
662,0.757240220326932
664,0.775921040006032
666,0.790070945954568
668,0.79811254726351
670,0.801452224718236
672,0.80350023028669
674,0.805645001693451
676,0.807333160410507
678,0.808405087561837
680,0.809888404508942
682,0.811348224091308
684,0.812229403267648
686,0.812803678965695
688,0.645777928745416
690,0.683173901369405
692,0.754605410956108
694,0.751516480381568
696,0.771895124989862
698,0.809976179526987
700,0.789012980489675
702,0.792827568336515
704,0.803883203952412
706,0.810474373451662
708,0.812971263295818
710,0.817219493045226
712,0.822395913885572
714,0.820498032147112
716,0.811535888211212
718,0.686261552286493
720,0.662272062451325
722,0.799741927920518
724,0.6957988586951
726,0.720039871312782
728,0.699745050232557
730,0.751597716933117
732,0.765996117750185
734,0.809331196314425
736,0.808513117174824
738,0.826119111701466
740,0.831169501818793
742,0.83857908739088
744,0.841806098325309
746,0.843503223893496
748,0.844442697719266
750,0.845133893359919
752,0.845815008726759
754,0.846415690942568
756,0.846912939856392
758,0.846767911410223
760,0.159015389123512
762,0.458211576062983
764,0.347318002731563
766,0.574874718960001
768,0.786542024459083
770,0.834988072131491
772,0.850423696616277
774,0.852543506305535
776,0.853845794337518
778,0.854281355702174
780,0.854911047330966
782,0.855647088858807
784,0.856672678335361
786,0.855788860539456
788,0.844008500571396
790,0.825080153908122
792,0.840368478748149
794,0.856613861964943
796,0.831624176798373
798,0.851976379751271
800,0.842409275767807
802,0.84030422944597
804,0.840719596550065
806,0.855702517154794
808,0.855117213278083
810,0.842851406977285
812,0.819055576419188
814,0.731823071603195
816,0.690426134160002
818,0.692585825160166
820,0.726938047224121
822,0.805716988737484
824,0.785997709757616
826,0.779485781097151
828,0.719607287908775
830,0.781406595291323
832,0.766656687120239
834,0.8001083184256
836,0.819113573682347
838,0.842552965828219
840,0.857502995590982
842,0.858863845073389
844,0.86167012801742
846,0.868737691086316
848,0.868217219439485
850,0.868930456715932
852,0.866997692042987
854,0.867528917154405
856,0.870199969399441
858,0.871872820149857
860,0.874348643533416
862,0.874791509228874
864,0.875314447877659
866,0.875893586349136
868,0.87639536385031
870,0.876938927424778
872,0.87736062765615
874,0.877726907678929
876,0.877690613653027
878,0.877601511095498
880,0.878128253158113
882,0.876232964228317
884,0.877289337381365
886,0.871370876129931
888,0.871659473017643
890,0.871767464430271
892,0.867493418589658
894,0.826078860959276
896,0.749313225933588
898,0.716397705083016
900,0.741525096762372
902,0.701584259015515
904,0.826685188532144
906,0.776371152933148
908,0.672253323994276
910,0.652928880535865
912,0.71328742263298
914,0.654061977710762
916,0.609281845482361
918,0.631394609517238
920,0.76923103186408
922,0.742928208484892
924,0.759789123058096
926,0.761855646124283
928,0.636098002465549
930,0.487246245736127
932,0.352871455281404
934,0.191334918678609
936,0.206325239630556
938,0.254577338775186
940,0.543454149380752
942,0.493278367575248
944,0.350983182845147
946,0.24866277252466
948,0.335835562219266
950,0.201626806355931
952,0.340989661050369
954,0.506328944014348
956,0.400578732697945
958,0.538110988138899
960,0.506932752472385
962,0.530086053542695
964,0.553768890119799
966,0.613477615683219
968,0.76062751706089
970,0.743546337185348
972,0.794470521910255
974,0.695506314639708
976,0.687104880735758
978,0.734117956326486
980,0.72610166348811
982,0.808565049399264
984,0.862728260828795
986,0.879859143712938
988,0.866094651363098
990,0.870648526151066
992,0.888439954135862
994,0.890098391614385
996,0.890182070932211
998,0.890461853729273
1000,0.887690786756843
1002,0.876239981262519
1004,0.886891620256452
1006,0.889850175448084
1008,0.888774725078946
1010,0.883808270096142
1012,0.889169837974464
1014,0.893520862887425
1016,0.892631638762482
1018,0.894290604748804
1020,0.893495013781675
1022,0.892525433959862
1024,0.885694311089926
1026,0.892976224954776
1028,0.892761957289252
1030,0.894667988119664
1032,0.894511732717697
1034,0.89462022093936
1036,0.893984693695251
1038,0.893882696697079
1040,0.893364165237002
1042,0.892897609036965
1044,0.892257794389972
1046,0.891498785098097
1048,0.890490121685674
1050,0.888242768209125
1052,0.88731811918844
1054,0.885992607653861
1056,0.883942346439352
1058,0.881984823814106
1060,0.880204412851762
1062,0.878502501951652
1064,0.877657608641907
1066,0.877352276332945
1068,0.875122598975764
1070,0.875688818993288
1072,0.877654841050422
1074,0.885856712636044
1076,0.885347545519009
1078,0.871332970528753
1080,0.868367209861924
1082,0.882507040142517
1084,0.854465618981328
1086,0.823360755054656
1088,0.882579998109883
1090,0.837540047301709
1092,0.879752803188011
1094,0.873246154245418
1096,0.79180210510746
1098,0.79097053824716
1100,0.752942559509671
